ndvi,evi,ndwi,ndre,lai,ndvi_std,ndvi_min,ndvi_max,label,label_name
0.22197732209266918,0.15337024295858043,-0.07226343515162947,0.18729710608374772,1.2682549339008307,0.09520994798972568,0.13407520260882883,0.3033710822914708,1,Stressed
0.09071982214969494,0.0328492748235866,-0.22863239453840395,0.06521441855759112,0.588370808348029,0.20563021279380245,0.05392358236818054,0.15449409062442115,2,Diseased
0.29489642879663547,0.19411400060418899,0.13425511719536176,0.4373825043510952,5.147376074435476,0.05118766921846164,0.2143332975218301,0.3616649386833035,0,Healthy
0.1149589305780052,0.0658329439218482,-0.19959470190987622,0.06607560500099852,1.022716963693483,0.08254257722377259,0.01613472060247277,0.18281527273746562,1,Stressed
0.0596254117547127,0.025538013216095133,-0.21539310132970158,0.01717881000972506,0.3341653429141308,0.18832208420384033,0.006214746966638943,0.23039812689789685,2,Diseased
0.40118734225651365,0.2779165781912659,-0.023443305435581478,0.37487971553661714,3.008741889568371,0.02801545197577844,0.2667342129660628,0.49909526596070564,0,Healthy
0.11138074618360713,0.07124392473323157,-0.16286834280474413,0.0864624195845096,1.2041522932310658,0.1204226041534992,0.019614601751130542,0.17511009075462136,1,Stressed
0.045787076646475494,0.022120568220913593,-0.2213119555914158,0.053739587238198674,0.09111024699997353,0.15528219681785604,0.0,0.10806719200061679,2,Diseased
0.6455502848550174,0.5098645743960065,-0.026517655781037246,0.4786922625438576,3.270964065908118,0.06223545835379313,0.5237119510836903,0.7352272449982439,0,Healthy
0.1951364636466314,0.12779398877765263,-0.33986325471552536,0.1430418393737988,0.7800994911460565,0.09421646625042421,0.11425834367731841,0.2632800840599006,1,Stressed
0.04673091295009387,0.015524398809191021,-0.49902994151609203,0.0026750388448878136,0.3086369969308148,0.21453372338235863,0.019790399531206877,0.21974529704049453,2,Diseased
0.5433446058928375,0.3952830707031862,0.14358332659706885,0.4445528474868103,2.3742195253293747,0.045237716178277085,0.3936354920667616,0.6461584459494583,0,Healthy
0.2249168606534942,0.11570945550772631,-0.1427896881502502,0.1347638822538605,1.0687412959699152,0.09381924875638217,0.12766690268704262,0.3183765831321501,1,Stressed
0.059694074088089216,0.032677547923998074,-0.4092452663546114,0.008191557023454124,0.08382815505225119,0.10616012455884132,0.01688506557062902,0.15353498169674867,2,Diseased
0.5371748094490278,0.40210988538311493,-0.03474380934987806,0.2507594441244848,2.959916475556149,0.047380599207140474,0.4427232870583328,0.5992295191950279,0,Healthy
0.2415683333811937,0.15963815789384397,-0.29580352937264887,0.11691949310676875,1.0334329988863482,0.12537028518457852,0.1509555583925064,0.28923931760080174,1,Stressed
0.07911936505249952,0.033156266965987606,-0.45797651332874856,0.030039889761657612,0.32376610998379296,0.14117386197004114,0.04460501869699404,0.18092462879701698,2,Diseased
0.2576691642999593,0.19441127346540674,0.0012834680702757326,0.19404947636180392,4.287945425167777,0.05869680644118362,0.09628625114067496,0.3520849907394133,0,Healthy
0.13080522770349778,0.08468926069014576,-0.14008607685369884,0.09447790277444426,1.8551116337941895,0.07730600206579803,0.011843933328018252,0.22242009636214566,1,Stressed
0.07503189163832602,0.04364042145936873,-0.2971910910867023,0.015236559762403675,0.2931858759620464,0.10858036291979625,0.0316524463010391,0.22144028420416315,2,Diseased
0.40457734037232695,0.26947231203366984,0.12860671675309354,0.4591054492796464,2.1665411739113933,0.03927352173498677,0.3087532661908007,0.5171592229381953,0,Healthy
0.11585868406467023,0.07333409244535313,-0.2641457387606278,0.08784835392321146,1.904528836737478,0.07129672037221692,0.02959204775129609,0.15715630361237787,1,Stressed
0.058687443848346316,0.026427790109405217,-0.43741813501183857,0.010572942202001894,0.2570131457539614,0.18067155279190794,0.0,0.17768502215880483,2,Diseased
0.48593375777590225,0.31105750808393484,0.03619909996829483,0.23180659521675467,2.87253372501614,0.03124433901127659,0.3539888791367785,0.586575745797068,0,Healthy
0.2417421131232257,0.1303265888606526,-0.1574972869515512,0.17441629765825323,1.3403621956745788,0.0878502556750753,0.16598909932202568,0.2840972963074857,1,Stressed
0.044435538123878536,0.023256720986824034,-0.5333687849775114,0.017543622600386454,0.43842787419248,0.19391818753874518,0.0,0.1851852021261029,2,Diseased
0.4051808674619568,0.25606727794468054,0.06944484805687194,0.3655897024650057,5.318186486485116,0.023437547604433867,0.2744414580774608,0.484783647500922,0,Healthy
0.1762467541415042,0.08896849602659294,-0.25609239358952557,0.1747815406537807,1.3309126007819563,0.10154077449712823,0.09911524983858383,0.23412930550898556,1,Stressed
0.050648114687246754,0.0278904587504508,-0.21147537761710605,0.03509243050802996,0.266344061311269,0.20158609309838355,0.00503379544906854,0.1724104770856814,2,Diseased
0.3423766658394978,0.256337583352349,0.10959649548123455,0.4388910560769093,4.732564555100344,0.03075023841350143,0.19081311078372154,0.4643815625551212,0,Healthy
0.15191608611735927,0.08120246323074022,-0.34921035332612355,0.12312651143304075,1.0286490973082625,0.10884368836777863,0.08063362056203212,0.2434960189773478,1,Stressed
0.04062041725024877,0.01494542468601545,-0.3817500802304754,0.03990808189954194,0.16829687583180106,0.1326232872071099,0.010438102900934075,0.18402024043226045,2,Diseased
0.5580356125016328,0.38642052075230976,0.1642261068055052,0.4154993254199826,2.4839643468723303,0.06830890124172684,0.39593241779198973,0.6264391240092569,0,Healthy
0.12792475536191053,0.06717741194230836,-0.3084864312374245,0.1647426518640175,1.2044813854274352,0.12480539209179072,0.02314946170089821,0.20420151817222382,1,Stressed
0.07490932852629437,0.022885303054244882,-0.44087782361824235,0.05102577434075282,0.05513972441743431,0.10395723324191121,0.003796049578071378,0.2138325605462637,2,Diseased
0.35614789324813756,0.26269203917713924,0.18773700074177896,0.2781741705952324,2.126130821247156,0.06663895623438673,0.2416299094185745,0.41573125194376115,0,Healthy
0.1737785307089721,0.1135979062400212,-0.28350580561473226,0.09772860701867087,0.8640724801978747,0.13941711369821747,0.10193430668513954,0.24830974372693954,1,Stressed
0.09402117133255715,0.03234976764095388,-0.21020103074630492,0.07579817875164997,0.5365145928820444,0.12574678255960028,0.035977867971898156,0.24293706281751837,2,Diseased
0.6444111712785718,0.4099001280699456,0.17980776985578895,0.2884163743766761,2.614692629488008,0.04106884706069275,0.4850275800637102,0.7362476536119366,0,Healthy
0.18062846503045726,0.12626505586024123,-0.23026721013277218,0.1461561056592936,1.0478663024230577,0.09749499524300936,0.07889001982373278,0.2769016835961503,1,Stressed
0.06338871603938571,0.033628980282061224,-0.5187777044140627,0.016892642994554157,0.3261724025057428,0.10240140683545298,0.028217417313632184,0.18065088371663132,2,Diseased
0.2559844793025203,0.1671346362477099,0.10420924584276083,0.3634077593539986,5.240130925693569,0.05226728116253039,0.1345108990495209,0.3897160852444964,0,Healthy
0.21773244750816914,0.11757591013755395,-0.310747291595354,0.15461362900398262,1.3398247483654757,0.1252771529654929,0.11340414450344796,0.29524513953962006,1,Stressed
0.09891057373031138,0.045506472021640175,-0.5104129852243982,0.06626188518527906,0.18851934929013991,0.1932762577772702,0.0214841479703083,0.23949399054567572,2,Diseased
0.48841206437992046,0.33801887112263695,0.05932295979862097,0.2929615203109876,4.227304469983567,0.0575636558468873,0.34056035743147905,0.5562689734873412,0,Healthy
0.1740980770215237,0.11461364136281214,-0.20728877654328312,0.13512725916296914,1.6567040722562332,0.11628857143855642,0.08953738176858014,0.26782283969317683,1,Stressed
0.03300536549307829,0.01975882491995197,-0.508401597533317,0.0011959976883391121,0.5395103956318206,0.12939442100391474,0.0,0.1884373642342473,2,Diseased
0.5935945564128468,0.47387772193982947,0.03821191301199972,0.40727786941672295,2.403899503982899,0.040340464567842474,0.4287973870815877,0.6766837805581665,0,Healthy
0.1886643070803421,0.1133409670773282,-0.15621454066638646,0.1962052145142773,0.5836032897521032,0.1101773062251141,0.07688258032532502,0.2575472697852478,1,Stressed
0.026282174875325824,0.012304310448013585,-0.4337741382116629,0.012395342827034873,0.5169689823059102,0.16259194155893458,0.0,0.1810643204737248,2,Diseased
0.5271887175094669,0.3168431082404798,0.07834703699147498,0.24319561012865032,5.187792688671037,0.028729199233818014,0.4185827123435384,0.6237040266055719,0,Healthy
0.1395045428497119,0.07560768659768118,-0.17027020246917426,0.07245013318570334,0.587251638081387,0.09605717066302501,0.03626467557924015,0.21279294834614879,1,Stressed
0.053830117477342315,0.025285377192762526,-0.4220919803713543,0.07489170683456903,0.08019769000092589,0.1808069774835802,0.0,0.20833512961292525,2,Diseased
0.3236164139285787,0.21332317312594282,0.16511438161213138,0.20696657893784498,4.841515949414044,0.055945347230239514,0.17065574900504443,0.38263813725266194,0,Healthy
0.2076640817224346,0.13206680220363173,-0.10072325275344482,0.06582343387590572,0.5346660027016883,0.09611049699149926,0.13873678469148543,0.28116715037664797,1,Stressed
0.09338791212053991,0.038984216032183695,-0.25426736795458854,1.9269961429317918e-05,0.14268305390255132,0.10365082475849027,0.0536990812896358,0.2614525595610853,2,Diseased
0.2887808494395951,0.20829241575106702,0.08544878173583324,0.48030982795706,2.4288169988798285,0.03060139252511145,0.20582665257844576,0.3778350219064187,0,Healthy
0.14167493493469815,0.09548624078399288,-0.16851775604067346,0.14597270331659823,1.2978660453219537,0.07642952360604408,0.05497381391117684,0.24164524631720916,1,Stressed
0.08681834326768119,0.04931609343839389,-0.26187077426372524,0.008243335474478615,0.17509653973563977,0.10037459816276915,0.0486077357749945,0.15093730557272522,2,Diseased
0.43911733812063325,0.3229380869425562,0.2123515885114231,0.4197494928290874,5.285049585224768,0.02269491451968944,0.3578993545789791,0.5486377683658924,0,Healthy
0.14340286153333692,0.07897198498890375,-0.25073387369186173,0.09777144810493099,1.267154609452381,0.10081039130568928,0.052657148450737545,0.2237656782233631,1,Stressed
0.05097044071769187,0.01913391128612143,-0.4918298121169391,0.02795792956261004,0.45799356138539454,0.19080458921337634,0.0,0.13139410350758557,2,Diseased
0.4852344983418791,0.3465243613339552,0.09527985943291763,0.35599327564283656,3.7212672141828382,0.04827281830370542,0.33368390287976624,0.5451010358381887,0,Healthy
0.21244386282235356,0.11199556713860966,-0.33001160047688755,0.19665115607100547,1.9354876533056622,0.0742305581458395,0.12584865633385584,0.26361855912034005,1,Stressed
0.058827591770753446,0.032299475915790826,-0.2172858788399884,0.05074021227612299,0.24464811696649935,0.17239906787735182,0.02010751340424642,0.2271046650789213,2,Diseased
0.5981601852423348,0.42567851257648787,0.047439674614108154,0.2738846961865531,2.116962981467708,0.06079104255126476,0.47312186393843403,0.6774221487983586,0,Healthy
0.17066655324966307,0.11327951479392173,-0.31261573768774364,0.18007183835385582,1.8462632526625309,0.13626955405237218,0.0868172737043054,0.22369497749192338,1,Stressed
0.04989126547733588,0.019950201375309964,-0.488346130623999,0.04858133360811904,0.31214328827974586,0.20388411907888043,0.027964690648412387,0.1835940960595023,2,Diseased
0.5551795514046245,0.41743801339873504,0.21582219012865755,0.4132907977054381,5.247335215766937,0.03663282999104457,0.4248586097294702,0.6064467211000847,0,Healthy
0.10104363809549369,0.05537447251454631,-0.3197578408582744,0.0964295915110055,0.765564941792596,0.07199640173870539,-0.013514610688869277,0.14153702597882717,1,Stressed
0.07888657154696684,0.02726669901424893,-0.23071963230014003,0.07142367516719086,0.4096456305030915,0.18066809797607264,0.05856622302878552,0.2569198751417351,2,Diseased
0.6011330414303258,0.46829541043346545,0.14777336111526157,0.29033181716945167,5.127770271816683,0.03457584640755962,0.4648618870961055,0.6601088289412752,0,Healthy
0.23829334451991252,0.12585560489833655,-0.2825309582808778,0.1381387821379501,1.6461395003194723,0.11335459141554094,0.16436530975190317,0.2783499270715619,1,Stressed
0.08057204642459513,0.0479856650477265,-0.26653040789286836,0.03681652945252923,0.5470719937695085,0.149181720774202,0.029076001369987073,0.19259891618603397,2,Diseased
0.42904954906620996,0.32394877944089373,0.1080306721808476,0.2813494790480691,2.9035535868046742,0.02188736584837167,0.29073003287790533,0.49974607645230307,0,Healthy
0.12222008830245747,0.07709227533399099,-0.14563722265353532,0.16530168491607325,1.2553653445078872,0.13258382236427207,0.006039523098563801,0.21066234469000683,1,Stressed
0.07084747856065497,0.027709602692588518,-0.2059692774329226,0.021930893375355066,0.16146130709473708,0.15305849365438995,0.04743704431791167,0.2480517589679878,2,Diseased
0.4853734225665699,0.34529000212727207,0.14673888396991597,0.3390475672887061,2.1122223098308957,0.05061556444201984,0.33375603487092687,0.5728808380227347,0,Healthy
0.21359433581067894,0.11649440625740969,-0.28361702268014477,0.08259837827626035,1.0579921396837428,0.12929084247723585,0.10391961208173509,0.27656378828848915,1,Stressed
0.06712949887841893,0.03465526109603036,-0.465577628880192,0.013451286871579766,0.584652796266771,0.17410687758515422,0.0,0.16103777720560872,2,Diseased
0.5312126799896526,0.34237758286229425,0.028360051382173873,0.34380867880627963,3.118663439278249,0.028381078192029223,0.42492460979072,0.5844300354915805,0,Healthy
0.205663543221623,0.12307386268574325,-0.3217270800786423,0.08403715903798877,0.653801807168966,0.11288149657931137,0.14001092140487337,0.290920483203736,1,Stressed
0.021640873545631295,0.008111275031697765,-0.23826666343783248,0.05748250544977968,0.09013258310912825,0.19853513253822158,0.0,0.1817226670775791,2,Diseased
0.49029590978015736,0.3610375352198371,0.24805046811871245,0.2543473746956858,4.183809511664859,0.043016069502869916,0.40635071448788823,0.5415982675154152,0,Healthy
0.1178842866726788,0.07424568670004224,-0.17985107362598232,0.13748013856292185,0.5477851437923902,0.10285120974520051,0.0024069176021271066,0.1817397988313176,1,Stressed
0.06999379758307651,0.037372880434843686,-0.2756261523003394,0.04154240659162171,0.521873569971285,0.14696537120364964,0.0,0.1512233292144974,2,Diseased
0.3620865627962284,0.22109879052369835,0.18867455096268487,0.3134576755944658,2.801908148689897,0.031589513880828986,0.19194656867330512,0.48713905683772174,0,Healthy
0.18302963280357748,0.11406812311507027,-0.2077023288349127,0.11483331600303325,1.8732153218274972,0.07879288924642115,0.0979228254206038,0.24370334728285,1,Stressed
0.05985205762009187,0.026172680083248103,-0.36838866392212155,0.011193518178159527,0.33222782583230237,0.1290902576664653,0.02879217668080039,0.11828050606229673,2,Diseased
0.5550610235024565,0.3804878841171735,0.13799310499352752,0.4128298698575179,4.377608328597438,0.04352503595448412,0.4362711706072835,0.6388974153701161,0,Healthy
0.19600731953950845,0.11740032281684157,-0.09526032560344683,0.1824582778057397,0.7558405670097776,0.0795363556082008,0.09818326397734849,0.25408086442324523,1,Stressed
0.02148565750120791,0.012173618860829852,-0.47058473146466717,0.07434245213486473,0.44458894798303944,0.19151841878937811,0.0,0.1019309328313936,2,Diseased
0.4585071015296263,0.2908860618402086,0.04162950780490968,0.28286799294329745,2.5587047663846745,0.030259141669758037,0.29965191732880064,0.5235547284388805,0,Healthy
